trade,name,qty,price,active,reason,market,xdate
B,AIMIRT,2500,9.1,0,RND15pct,SET,2025-08-19
B,CPF,4000,24.1,1,,SET50,NaT
B,DIF,10000,8.35,1,RD40Pct,SET,2025-08-15
B,GVREIT,5000,6.2,1,RND20Pct,SET,2025-08-27
B,JMART,3200,8.0,1,RD80Pct,SET50,2025-05-09
B,JMT,2800,11.0,1,RD75pct,SET50,2025-08-26
B,PTT,2500,31.0,1,,SET50,2025-03-06
B,RCL,3000,28.0,1,RD35pct,SET100,2025-08-22
B,SENA,15000,1.44,0,RD70pct,SET,2025-05-09
B,TFFIF,10000,6.0,1,RD30Pct,SET,2025-05-28
B,WHAIR,10000,4.3,0,RD50pct,SET,2025-08-18
B,WHART,5000,8.0,0,RD30Pct,SET,2025-08-18
S,IVL,1000,24.0,0,CSSTGT,SET50,2025-08-27
S,MCS,6000,8.75,1,20Pct,SET,2025-08-26
S,NER,5000,4.5,1,CSSMIN,SET,2025-08-22
S,PTG,3600,11.4,0,COS,SET100,2025-03-10
